"Search(h_max+GUB+delta_pos,eps=10)",True,0.09750479180365801,9.864424883766132,11,17,st-custom-base-iris-2d-m10-seed00008,60.0,iris-2d,iris-2d,base-iris-2d-m10-seed00008,1,25,192
"Search(h_max+GUB+delta_pos,eps=10)",True,0.12468387512490153,7.391194093358615,9,21,st-custom-base-iris-2d-m10-seed00009,60.0,iris-2d,iris-2d,base-iris-2d-m10-seed00009,1,31,200
"Search(h_max+GUB+delta_pos,eps=10)",True,0.09768508281558752,7.569183015405003,7,18,st-custom-base-iris-2d-m10-seed00011,60.0,iris-2d,iris-2d,base-iris-2d-m10-seed00011,2,23,170
"Search(h_max+GUB+delta_pos,eps=10)",True,0.1863456666469574,15.045163062272783,19,27,st-custom-base-iris-2d-m10-seed00012,60.0,iris-2d,iris-2d,base-iris-2d-m10-seed00012,2,38,180
"Search(h_max+GUB+delta_pos,eps=10)",True,0.16034604189917445,9.089439999332516,16,21,st-custom-base-iris-2d-m10-seed00013,60.0,iris-2d,iris-2d,base-iris-2d-m10-seed00013,1,28,165
"Search(h_max+GUB+delta_pos,eps=10)",True,0.12687929207459092,15.24494949436375,17,24,st-custom-base-iris-2d-m10-seed00014,60.0,iris-2d,iris-2d,base-iris-2d-m10-seed00014,2,21,89
"Search(h_max+GUB+delta_pos,eps=10)",True,0.3517723330296576,10.806343994391867,28,37,st-custom-base-iris-2d-m10-seed00015,60.0,iris-2d,iris-2d,base-iris-2d-m10-seed00015,1,31,185
"Search(h_max+GUB+delta_pos,eps=10)",True,0.12351254280656576,9.088187027726375,13,16,st-custom-base-iris-2d-m10-seed00016,60.0,iris-2d,iris-2d,base-iris-2d-m10-seed00016,2,35,202
"Search(h_max+GUB+delta_pos,eps=10)",True,0.0663517490029335,11.562096045549193,8,12,st-custom-base-iris-2d-m10-seed00019,60.0,iris-2d,iris-2d,base-iris-2d-m10-seed00019,0,10,36
"Search(h_max+GUB+delta_pos,eps=10)",True,0.1568490001372993,18.939308477378354,30,31,st-custom-base-iris-2d-m10-seed00020,60.0,iris-2d,iris-2d,base-iris-2d-m10-seed00020,2,27,102
"Search(h_max+GUB+delta_pos,eps=10)",True,0.2370274574495852,8.239886082345969,33,38,st-custom-base-iris-2d-m10-seed00021,60.0,iris-2d,iris-2d,base-iris-2d-m10-seed00021,2,30,136
"Search(h_max+GUB+delta_pos,eps=10)",True,0.07492149993777275,6.501376965890951,5,13,st-custom-base-iris-2d-m10-seed00022,60.0,iris-2d,iris-2d,base-iris-2d-m10-seed00022,2,20,154
"Search(h_max+GUB+delta_pos,eps=10)",True,0.18352008378133178,10.77057745434828,17,33,st-custom-base-iris-2d-m10-seed00024,60.0,iris-2d,iris-2d,base-iris-2d-m10-seed00024,1,32,185
